approx year, term, approx size, fill alpha percent, possible pos name, horiz align
1962.6,skyrocketing,7.3918195,0.36740005,vbg,left
1980.1,coping,7.3765445,0.3168013,vbg,left
1984.8,drawing,7.338152,0.08490586,vbg,left
2006.2,emptying,7.3292966,0.40598893,vbg,left
1961.8,announcing,7.3224893,0.6985868,vbg,left
1987.7,understanding,7.304113,0.68686384,vbg,left
1984.5,unloading,7.3016543,0.09125978,vbg,left
2005.6,agreeing,7.2689786,0.46926355,vbg,left
1992.3,swelling,7.230312,0.54671854,vbg,left
1994.0,bypassing,7.200536,0.336192,vbg,left
1976.4,applying,7.1975427,0.27110583,vbg,left
1993.0,turning,7.169116,0.531884,vbg,left
2001.3,producing,7.1262393,0.2951011,vbg,left
1994.4,signing,7.115158,0.5825299,vbg,left
1994.0,mixing,7.110048,0.37795597,vbg,left
1998.2,tripling,7.09643,0.8530333,vbg,left
1985.0,deferring,7.0702677,0.5721057,vbg,left
2001.0,revealing,7.0631504,0.02250719,vbg,left
1998.0,investing,7.0484133,0.4403376,vbg,left
1965.7,granting,7.0335164,0.5360788,vbg,left
1988.0,responding,7.0278,0.19619578,vbg,left
1968.7,protesting,7.0217614,0.21211213,vbg,left
1977.6,pioneering,7.019388,0.34087747,vbg,left
1961.4,overheating,7.018829,0.7992991,vbg,left
1992.5,swing,7.010691,0.732959,vbg,left
1960.7,bringing,7.003501,0.76631063,vbg,left
1968.7,footing,6.9965525,0.18101382,vbg,left
1973.9,breathing,6.96425,0.8915361,vbg,left
1976.6,appearing,6.958804,0.59251964,vbg,left
1971.4,terminating,6.94824,0.098076284,vbg,left
1988.0,bidding,6.9370446,0.7448959,vbg,left
1978.7,releasing,6.918178,0.16241252,vbg,left
1964.3,equipping,6.9181166,0.7797477,vbg,left
1984.0,pricing,6.916493,0.14570403,vbg,left
1969.5,fishing,6.9077144,0.48569173,vbg,left
1992.8,undergoing,6.903092,0.61044586,vbg,left
1962.7,deepening,6.8981757,0.08764017,vbg,left
1992.7,lighting,6.8958898,0.21937764,vbg,left
1973.2,widening,6.892198,0.028855681,vbg,left
1984.7,routing,6.8809824,0.53170854,vbg,left
1997.7,delineating,6.874334,0.21353525,vbg,left
1998.4,suffering,6.8502994,0.70421875,vbg,left
2005.4,remarking,6.830042,0.7135444,vbg,left
1972.1,faulting,6.8239098,0.15733135,vbg,left
2000.4,investigating,6.8179836,0.9884448,vbg,left
2003.2,encouraging,6.7986927,0.5454651,vbg,left
1972.0,multiplying,6.767751,0.12807244,vbg,left
1985.2,assessing,6.7516737,0.48553306,vbg,left
1998.5,piggybacking,6.7241216,0.21550035,vbg,left
1975.5,matching,6.6571174,0.7108021,vbg,left
1995.7,forming,6.6414967,0.7890327,vbg,left
1980.3,distorting,6.63572,0.53394854,vbg,left
1975.9,stirring,6.6326895,0.8431567,vbg,left
1997.7,shifting,6.606445,0.59782684,vbg,left
1975.7,wondering,6.60628,0.7518051,vbg,left
1982.3,maturing,6.6032305,0.265046,vbg,left
1982.2,resigning,6.600111,0.043322563,vbg,left
1969.2,juggling,6.5852475,0.77572656,vbg,left
2006.5,rescuing,6.574328,0.16985595,vbg,left
2005.2,enlisting,6.550633,0.2649963,vbg,left
1995.5,recognizing,6.534419,0.3277009,vbg,left
1985.6,considering,6.534417,0.60993993,vbg,left
1972.5,mastering,6.4998646,0.11437839,vbg,left
1983.5,driving,6.481032,0.27541816,vbg,left
1984.2,having,6.4787073,0.40199435,vbg,left
1981.9,recovering,6.4683995,0.6238448,vbg,left
2007.4,roaming,6.448097,0.42654443,vbg,left
2000.6,organizing,6.4471703,0.68593735,vbg,left
1985.3,obscuring,6.443012,0.0013667345,vbg,left
1974.2,initiating,6.4341474,0.41111636,vbg,left
2005.2,ferrying,6.4188333,0.73611736,vbg,left
1975.2,planting,6.407743,0.9208267,vbg,left
2002.1,impeding,6.4051557,0.843813,vbg,left
1974.2,shopping,6.376937,0.48739284,vbg,left
2002.2,comparing,6.3598895,0.7277689,vbg,left
2003.1,saving,6.3541083,0.43218076,vbg,left
2004.3,altering,6.351409,0.20730013,vbg,left
